"document_id","doc_type","bbl","full_address","unit","borough","property_type","recorded / filed","doc_amount"
"2018030501411003","AGREEMENT",4003671001,"37-10 CRESCENT STREET","PARK.","QUEENS","PARKING SPACE","2018-03-06 00:00:00",30000000
"2018030501411003","AGREEMENT",4003671002,"37-10 CRESCENT STREET","COMM.","QUEENS","COMMERCIAL CONDO UNIT(S)","2018-03-06 00:00:00",30000000
"2018030501411003","AGREEMENT",4003671003,"37-10 CRESCENT STREET","RES.","QUEENS","MULTIPLE RESIDENTIAL CONDO UNT","2018-03-06 00:00:00",30000000
"2018030900658004","ASSIGNMENT OF LEASES AND RENTS",4000680055,"25-20 BORDEN AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-15 00:00:00",26500000
"2018030900658006","ASSIGNMENT OF LEASES AND RENTS",4002890001,"49-47 31ST STREET","","QUEENS","INDUSTRIAL BUILDING","2018-03-15 00:00:00",26500000
"2018030200678004","AGREEMENT",4034450001,"54-31 MYRTLE AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",25500000
"2018030200678004","AGREEMENT",4034450004,"54-21 MYRTLE AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",25500000
"2018030200678004","AGREEMENT",4034450023,"3-36 ST NICHOLAS AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",25500000
"2018030200678004","AGREEMENT",4034450027,"3-50 ST NICHOLAS AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",25500000
"2018030200678004","AGREEMENT",4034450032,"16-37 WOODBINE STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",25500000
"2018030200678005","ASSIGNMENT OF LEASES AND RENTS",4034450001,"54-31 MYRTLE AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",25500000
"2018030200678005","ASSIGNMENT OF LEASES AND RENTS",4034450004,"54-21 MYRTLE AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",25500000
"2018030200678005","ASSIGNMENT OF LEASES AND RENTS",4034450023,"3-36 ST NICHOLAS AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",25500000
"2018030200678005","ASSIGNMENT OF LEASES AND RENTS",4034450027,"3-50 ST NICHOLAS AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",25500000
"2018030200678005","ASSIGNMENT OF LEASES AND RENTS",4034450032,"16-37 WOODBINE STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",25500000
"2018030200678003","MORTGAGE",4034450001,"54-31 MYRTLE AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",19500000
"2018030200678003","MORTGAGE",4034450004,"54-21 MYRTLE AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",19500000
"2018030200678003","MORTGAGE",4034450023,"3-36 ST NICHOLAS AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",19500000
"2018030200678003","MORTGAGE",4034450027,"3-50 ST NICHOLAS AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",19500000
"2018030200678003","MORTGAGE",4034450032,"16-37 WOODBINE STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",19500000
"2018032600320006","MORTGAGE",4099940031,"90-75 SUTPHIN BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-30 00:00:00",18690398.11
"2018032201006001","MORTGAGE",4051220022,"134-38 MAPLE AVENUE","","QUEENS","APARTMENT BUILDING","2018-03-23 00:00:00",18300000
"2018032201006002","ASSIGNMENT OF LEASES AND RENTS",4051220022,"134-38 MAPLE AVENUE","","QUEENS","APARTMENT BUILDING","2018-03-23 00:00:00",18300000
"2018031901058003","MORTGAGE",4035450014,"1614 MADISON STREET","","QUEENS","APARTMENT BUILDING","2018-03-20 00:00:00",15750000
"2018031500474002","MORTGAGE",4004580083,"42-45 12 STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-21 00:00:00",15000000
"2018031500474003","ASSIGNMENT OF LEASES AND RENTS",4004580083,"42-45 12 STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-21 00:00:00",15000000
"2018032301016005","AGREEMENT",4021370001,"102-43 QUEENS BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-26 00:00:00",15000000
"2018032301016005","AGREEMENT",4021370006,"102-37 QUEENS BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-26 00:00:00",15000000
"2018032301016005","AGREEMENT",4021370008,"102-29 QUEENS BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-26 00:00:00",15000000
"2018032301016005","AGREEMENT",4021370011,"NAN 68TH AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-26 00:00:00",15000000
"2018031300579004","AGREEMENT",4098170006,"88-05 MERRICK BOULEVARD","","QUEENS","APARTMENT BUILDING","2018-03-13 00:00:00",14500000
"2018031600275001","ASSIGNMENT OF LEASES AND RENTS",4098170006,"88-05 MERRICK BOULEVARD","","QUEENS","APARTMENT BUILDING","2018-03-16 00:00:00",14500000
"2018032000634006","AGREEMENT",4000161203,"2-26 50TH AVENUE","3B","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161207,"2-26 50TH AVENUE","3G","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161214,"2-26 50TH AVENUE","4D","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161215,"2-26 50TH AVENUE","4E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161216,"2-26 50TH AVENUE","4F","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161217,"2-26 50TH AVENUE","4G","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161219,"2-26 50TH AVENUE","4I","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161225,"2-26 50TH AVENUE","5E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161229,"2-26 50TH AVENUE","5I","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161230,"2-26 50TH AVENUE","5J","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161234,"2-26 50TH AVENUE","6D","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161235,"2-26 50TH AVENUE","6E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161236,"2-26 50TH AVENUE","6F","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161238,"2-26 50TH AVENUE","6H","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161239,"2-26 50TH AVENUE","6I","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161243,"2-26 50TH AVENUE","7C","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161244,"2-26 50TH AVENUE","7D","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161245,"2-26 50TH AVENUE","7E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161246,"2-26 50TH AVENUE","7F","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161247,"2-26 50TH AVENUE","7G","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161248,"2-26 50TH AVENUE","7H","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161253,"2-26 50TH AVENUE","8C","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161254,"2-26 50TH AVENUE","8D","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161255,"2-26 50TH AVENUE","8E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161256,"2-26 50TH AVENUE","8F","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161257,"2-26 50TH AVENUE","8G","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161263,"2-26 50TH AVENUE","9C","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161268,"2-26 50TH AVENUE","10B","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161274,"2-26 50TH AVENUE","11B","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161275,"2-26 50TH AVENUE","11C","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161283,"2-26 50TH AVENUE","12E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634006","AGREEMENT",4000161284,"2-26 50TH AVENUE","12F","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161203,"2-26 50TH AVENUE","3B","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161207,"2-26 50TH AVENUE","3G","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161214,"2-26 50TH AVENUE","4D","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161215,"2-26 50TH AVENUE","4E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161216,"2-26 50TH AVENUE","4F","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161217,"2-26 50TH AVENUE","4G","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161219,"2-26 50TH AVENUE","4I","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161225,"2-26 50TH AVENUE","5E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161229,"2-26 50TH AVENUE","5I","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161230,"2-26 50TH AVENUE","5J","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161234,"2-26 50TH AVENUE","6D","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161235,"2-26 50TH AVENUE","6E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161236,"2-26 50TH AVENUE","6F","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161238,"2-26 50TH AVENUE","6H","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161239,"2-26 50TH AVENUE","6I","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161243,"2-26 50TH AVENUE","7C","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161244,"2-26 50TH AVENUE","7D","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161245,"2-26 50TH AVENUE","7E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161246,"2-26 50TH AVENUE","7F","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161247,"2-26 50TH AVENUE","7G","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161248,"2-26 50TH AVENUE","7H","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161253,"2-26 50TH AVENUE","8C","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161254,"2-26 50TH AVENUE","8D","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161255,"2-26 50TH AVENUE","8E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161256,"2-26 50TH AVENUE","8F","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161257,"2-26 50TH AVENUE","8G","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161263,"2-26 50TH AVENUE","9C","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161268,"2-26 50TH AVENUE","10B","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161274,"2-26 50TH AVENUE","11B","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161275,"2-26 50TH AVENUE","11C","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161283,"2-26 50TH AVENUE","12E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018032000634007","ASSIGNMENT OF LEASES AND RENTS",4000161284,"2-26 50TH AVENUE","12F","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-28 00:00:00",14000000
"2018031201082004","AGREEMENT",4098270018,"87-87 171ST STREET","","QUEENS","APARTMENT BUILDING","2018-03-13 00:00:00",12200000
"2018031600344001","ASSIGNMENT OF LEASES AND RENTS",4098270018,"87-87 171ST STREET","","QUEENS","APARTMENT BUILDING","2018-03-16 00:00:00",12200000
"2018032200908001","MORTGAGE",4051210050,"134-37 MAPLE AVENUE","","QUEENS","APARTMENT BUILDING","2018-03-23 00:00:00",11050000
"2018032200908002","ASSIGNMENT OF LEASES AND RENTS",4051210050,"134-37 MAPLE AVENUE","","QUEENS","APARTMENT BUILDING","2018-03-23 00:00:00",11050000
"2018030501411002","MORTGAGE",4003671001,"37-10 CRESCENT STREET","PARK.","QUEENS","PARKING SPACE","2018-03-06 00:00:00",10750000
"2018030501411002","MORTGAGE",4003671002,"37-10 CRESCENT STREET","COMM.","QUEENS","COMMERCIAL CONDO UNIT(S)","2018-03-06 00:00:00",10750000
"2018030501411002","MORTGAGE",4003671003,"37-10 CRESCENT STREET","RES.","QUEENS","MULTIPLE RESIDENTIAL CONDO UNT","2018-03-06 00:00:00",10750000
"2018032600320003","AGREEMENT",4099940031,"90-75 SUTPHIN BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-30 00:00:00",10650000
"2018032301016003","AGREEMENT",4021370001,"102-43 QUEENS BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-26 00:00:00",10250000
"2018032301016003","AGREEMENT",4021370006,"102-37 QUEENS BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-26 00:00:00",10250000
"2018032301016004","ASSIGNMENT OF LEASES AND RENTS",4021370001,"102-43 QUEENS BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-26 00:00:00",10250000
"2018032301016004","ASSIGNMENT OF LEASES AND RENTS",4021370006,"102-37 QUEENS BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-26 00:00:00",10250000
"2018022600813001","MORTGAGE",4093620044,"89-38 134TH STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4093630001,"89-63 134TH STREET","","QUEENS","DWELLING ONLY - 1 FAMILY","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4093630003,"89-59 134TH STREET","","QUEENS","DWELLING ONLY - 1 FAMILY","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4093630006,"89-55 134TH STREET","","QUEENS","DWELLING ONLY - 2 FAMILY","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4093630028,"89-15 134TH STREET","","QUEENS","DWELLING ONLY - 1 FAMILY","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4093630033,"89-02 135TH STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4093630056,"89-54 135TH STREET","","QUEENS","DWELLING ONLY - 2 FAMILY","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4093630058,"89-56 135TH STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4093630065,"134-09 91ST AVENUE","","QUEENS","DWELLING ONLY - 1 FAMILY","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4093630066,"134-07 91ST AVENUE","","QUEENS","DWELLING ONLY - 1 FAMILY","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4093640010,"8900 VAN WYCK EXPRESSWAY","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-01 00:00:00",10000000
"2018022600813001","MORTGAGE",4099720001,"90-09 VAN WYCK EXPRESSWAY","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-01 00:00:00",10000000
"2018022701002005","AGREEMENT",4003830002,"38-27 30TH STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-01 00:00:00",10000000
"2018022701002006","ASSIGNMENT OF LEASES AND RENTS",4003830002,"38-27 30TH STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-01 00:00:00",10000000
"2018030100832003","AGREEMENT",4160770028,"72-10 BEACH CHANNEL DRIVE","","QUEENS","NON-RESIDENTIAL VACANT LAND","2018-03-27 00:00:00",10000000
"2018030100832003","AGREEMENT",4160770040,"3-16 BEACH 73 STREET","","QUEENS","RESIDENTIAL VACANT LAND","2018-03-27 00:00:00",10000000
"2018030100832004","ASSIGNMENT OF LEASES AND RENTS",4160770028,"72-10 BEACH CHANNEL DRIVE","","QUEENS","NON-RESIDENTIAL VACANT LAND","2018-03-27 00:00:00",10000000
"2018030100832004","ASSIGNMENT OF LEASES AND RENTS",4160770040,"3-16 BEACH 73 STREET","","QUEENS","RESIDENTIAL VACANT LAND","2018-03-27 00:00:00",10000000
"2018030801388004","MORTGAGE",4004730548,"11-11 40TH AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-09 00:00:00",10000000
"2018030801388004","MORTGAGE",4004730618,"38-70 12TH STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-09 00:00:00",10000000
"2018022001660006","MORTGAGE",4009100023,"26-02 4 STREET","","QUEENS","NON-RESIDENTIAL VACANT LAND","2018-03-01 00:00:00",9731300
"2018010400439002","AGREEMENT",4004090011,"4031 22ND STREET","","QUEENS","INDUSTRIAL BUILDING","2018-03-07 00:00:00",9000000
"2018031100004004","AGREEMENT",4041330001,"127-03 20TH AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",9000000
"2018031100004005","ASSIGNMENT OF LEASES AND RENTS",4041330001,"127-03 20TH AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",9000000
"2018022801398004","MORTGAGE",4015400007,"81-05 QUEENS BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",8500000
"2018022801398005","ASSIGNMENT OF LEASES AND RENTS",4015400007,"81-05 QUEENS BOULEVARD","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-13 00:00:00",8500000
"2018030801388003","MORTGAGE",4004730548,"11-11 40TH AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-09 00:00:00",8000000
"2018030801388003","MORTGAGE",4004730618,"38-70 12TH STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-09 00:00:00",8000000
"2018030801388005","ASSIGNMENT OF LEASES AND RENTS",4004730548,"11-11 40TH AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-09 00:00:00",8000000
"2018030801388005","ASSIGNMENT OF LEASES AND RENTS",4004730618,"38-70 12TH STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-09 00:00:00",8000000
"2018031600092003","AGREEMENT",4015180009,"83-30 VIETOR AVENUE","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-22 00:00:00",8000000
"2018031700014002","AGREEMENT",4012840061,"37-50 74TH STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-23 00:00:00",8000000
"2018031700014003","ASSIGNMENT OF LEASES AND RENTS",4012840061,"37-50 74TH STREET","","QUEENS","COMMERCIAL REAL ESTATE","2018-03-23 00:00:00",8000000
"2018031200545002","AGREEMENT",4010180002,"25-20 BOROUGH PLACE","","QUEENS","OFFICE BUILDING","2018-03-14 00:00:00",7988395.16
"2018031200545003","ASSIGNMENT OF LEASES AND RENTS",4010180002,"25-20 BOROUGH PLACE","","QUEENS","OFFICE BUILDING","2018-03-14 00:00:00",7988395.16
"2018031500146002","AGREEMENT",4066360001,"135-10 GRAND CENTRAL PKWY","","QUEENS","APARTMENT BUILDING","2018-03-16 00:00:00",7950000
"2018030200164003","AGREEMENT",4019740050,"102-10 ROOSEVELT AVENUE","","QUEENS","1-3 FAMILY WITH STORE / OFFICE","2018-03-12 00:00:00",7878125
"2018032000354001","MORTGAGE",4020991105,"63-36 99TH STREET","2A","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",7500000
"2018032000354001","MORTGAGE",4020991114,"63-36 99TH STREET","3C","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",7500000
"2018032000354001","MORTGAGE",4020991115,"63-36 99TH STREET","3D","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",7500000
"2018032000354001","MORTGAGE",4020991116,"63-36 99TH STREET","3E","QUEENS","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",7500000
